JobID,FRICTION,BHF,THICKNESS,INITIAL_STRESS,SATURATION,GROWTH_RATE,POWER,MAX_STRESS,AVE_STRESS,VAR_STRESS,AVE_DIST
job2187, 0.26666666666666666, 0.67, 1.5, 250, 412.5, 7.98, 0.84, 402.410430908, 69.4527952302, 5407.51827604, 8.00650999281
job2188, 0.26666666666666666, 0.78, 1.5, 250, 412.5, 7.98, 0.84, 402.272277832, 67.9884470996, 5440.78864348, 7.95165061951
job2189, 0.26666666666666666, 0.89, 1.5, 250, 412.5, 7.98, 0.84, 402.423583984, 68.6740248849, 5706.79200923, 7.90061018202
job2190, 0.26666666666666666, 1.0, 1.5, 250, 412.5, 7.98, 0.84, 402.642181396, 69.2644207036, 5931.24461934, 7.8508037991
job2191, 0.3, 0.01, 1.5, 250, 412.5, 7.98, 0.84, 389.097106934, 75.5489188796, 4857.34171781, 8.41291957431
job2192, 0.3, 0.12, 1.5, 250, 412.5, 7.98, 0.84, 399.96395874, 72.7395342267, 4739.08792097, 8.30743810866
job2193, 0.3, 0.23, 1.5, 250, 412.5, 7.98, 0.84, 400.291259766, 72.5456640294, 5017.74287319, 8.21342743768
job2194, 0.3, 0.34, 1.5, 250, 412.5, 7.98, 0.84, 400.64239502, 71.1911300321, 4844.04874501, 8.13577376472
job2195, 0.3, 0.45, 1.5, 250, 412.5, 7.98, 0.84, 400.884490967, 70.0707769322, 4920.02414311, 8.06118753221
job2196, 0.3, 0.56, 1.5, 250, 412.5, 7.98, 0.84, 401.122161865, 69.1804093984, 5028.16164693, 7.99382824368
job2197, 0.3, 0.67, 1.5, 250, 412.5, 7.98, 0.84, 401.358154297, 69.6758282334, 5232.40950244, 7.93062443203
job2198, 0.3, 0.78, 1.5, 250, 412.5, 7.98, 0.84, 401.590484619, 68.5627626365, 5264.45969939, 7.86944240994
job2199, 0.3, 0.89, 1.5, 250, 412.5, 7.98, 0.84, 394.151824951, 69.5538978881, 5476.86379566, 7.81068208483
job2200, 0.3, 1.0, 1.5, 250, 412.5, 7.98, 0.84, 379.552124023, 69.4126947404, 5459.67780383, 7.7508922153
job2201, 0.0, 0.01, 2.0, 250, 412.5, 7.98, 0.84, 384.043914795, 89.0283542663, 5926.53226539, 8.35455322266
job2202, 0.0, 0.12, 2.0, 250, 412.5, 7.98, 0.84, 384.063323975, 88.6921906754, 5913.57493553, 8.29174423218
job2203, 0.0, 0.23, 2.0, 250, 412.5, 7.98, 0.84, 384.048858643, 88.7911568679, 5866.36150068, 8.23672972785
job2204, 0.0, 0.34, 2.0, 250, 412.5, 7.98, 0.84, 384.069549561, 88.9347429765, 5959.23668058, 8.19560135735
job2205, 0.0, 0.45, 2.0, 250, 412.5, 7.98, 0.84, 384.12008667, 88.746213274, 5947.86765819, 8.15326648288
job2206, 0.0, 0.56, 2.0, 250, 412.5, 7.98, 0.84, 392.028198242, 88.1736555, 5865.87544215, 8.11345884535
job2207, 0.0, 0.67, 2.0, 250, 412.5, 7.98, 0.84, 392.068908691, 88.1695601614, 5882.14924551, 8.0813691881
job2208, 0.0, 0.78, 2.0, 250, 412.5, 7.98, 0.84, 392.116210938, 87.5890207622, 5828.51151376, 8.05063523187
job2209, 0.0, 0.89, 2.0, 250, 412.5, 7.98, 0.84, 392.153411865, 88.0409892079, 5839.36773118, 8.0219347212
job2210, 0.0, 1.0, 2.0, 250, 412.5, 7.98, 0.84, 392.183319092, 87.5060364491, 5836.46966687, 7.99891048008
job2211, 0.03333333333333333, 0.01, 2.0, 250, 412.5, 7.98, 0.84, 409.490722656, 85.9297854957, 7366.18629081, 8.31543646918
job2212, 0.03333333333333333, 0.12, 2.0, 250, 412.5, 7.98, 0.84, 392.237457275, 85.1441925693, 5641.05174187, 8.24886088901
job2213, 0.03333333333333333, 0.23, 2.0, 250, 412.5, 7.98, 0.84, 392.228668213, 85.1580772239, 5570.95370729, 8.18855603536
job2214, 0.03333333333333333, 0.34, 2.0, 250, 412.5, 7.98, 0.84, 392.275665283, 84.6347420475, 5586.48940457, 8.14480039808
job2215, 0.03333333333333333, 0.45, 2.0, 250, 412.5, 7.98, 0.84, 392.336486816, 84.7919052064, 5607.2296205, 8.10036955939
job2216, 0.03333333333333333, 0.56, 2.0, 250, 412.5, 7.98, 0.84, 392.417205811, 84.4845283464, 5648.97666441, 8.05560408698
job2217, 0.03333333333333333, 0.67, 2.0, 250, 412.5, 7.98, 0.84, 392.474914551, 84.2158140406, 5644.82762442, 8.02086130778
job2218, 0.03333333333333333, 0.78, 2.0, 250, 412.5, 7.98, 0.84, 392.533996582, 84.3474999326, 5631.71366408, 7.98920122782
job2219, 0.03333333333333333, 0.89, 2.0, 250, 412.5, 7.98, 0.84, 392.593780518, 84.4281294984, 5703.29399619, 7.95711072286
job2220, 0.03333333333333333, 1.0, 2.0, 250, 412.5, 7.98, 0.84, 392.661407471, 83.6304721107, 5713.8347273, 7.93021032545
job2221, 0.06666666666666667, 0.01, 2.0, 250, 412.5, 7.98, 0.84, 409.705963135, 84.7653255969, 7408.25053618, 8.2728521559
job2222, 0.06666666666666667, 0.12, 2.0, 250, 412.5, 7.98, 0.84, 392.621612549, 82.6684823012, 5548.49922758, 8.20290374756
job2223, 0.06666666666666667, 0.23, 2.0, 250, 412.5, 7.98, 0.84, 395.157043457, 82.6697629791, 5551.23273456, 8.13836754693
job2224, 0.06666666666666667, 0.34, 2.0, 250, 412.5, 7.98, 0.84, 393.494049072, 82.2763218981, 5542.88715025, 8.09178606669
job2225, 0.06666666666666667, 0.45, 2.0, 250, 412.5, 7.98, 0.84, 392.748901367, 82.3701413155, 5584.78471731, 8.04482078552
job2226, 0.06666666666666667, 0.56, 2.0, 250, 412.5, 7.98, 0.84, 392.851470947, 82.4486894941, 5616.27493558, 7.997455385
job2227, 0.06666666666666667, 0.67, 2.0, 250, 412.5, 7.98, 0.84, 392.898132324, 82.0341341484, 5656.48523446, 7.95888815986
job2228, 0.06666666666666667, 0.78, 2.0, 250, 412.5, 7.98, 0.84, 393.010742188, 81.9213475853, 5661.91162249, 7.92337311639
job2229, 0.06666666666666667, 0.89, 2.0, 250, 412.5, 7.98, 0.84, 393.587127686, 81.6283123916, 5633.93054713, 7.88827853733
job2230, 0.06666666666666667, 1.0, 2.0, 250, 412.5, 7.98, 0.84, 398.508728027, 81.365369823, 5719.54931898, 7.85639233059
job2231, 0.1, 0.01, 2.0, 250, 412.5, 7.98, 0.84, 398.633392334, 84.7753505681, 7082.59955096, 8.22940805223
job2232, 0.1, 0.12, 2.0, 250, 412.5, 7.98, 0.84, 402.751861572, 84.57216905, 7149.92994258, 8.15705362956
job2233, 0.1, 0.23, 2.0, 250, 412.5, 7.98, 0.84, 393.021453857, 81.2160028762, 5409.81005357, 8.08853149414
job2234, 0.1, 0.34, 2.0, 250, 412.5, 7.98, 0.84, 392.764923096, 80.7899903274, 5447.65382969, 8.03448295593
job2235, 0.1, 0.45, 2.0, 250, 412.5, 7.98, 0.84, 398.199829102, 81.1107396728, 5529.83958239, 7.98547765944
job2236, 0.1, 0.56, 2.0, 250, 412.5, 7.98, 0.84, 398.692840576, 81.2757329577, 5648.8028938, 7.9325266944
job2237, 0.1, 0.67, 2.0, 250, 412.5, 7.98, 0.84, 392.928710938, 80.3337390471, 5659.62546267, 7.88696797689
job2238, 0.1, 0.78, 2.0, 250, 412.5, 7.98, 0.84, 393.343933105, 80.3352399158, 5717.37468055, 7.84640672472
job2239, 0.1, 0.89, 2.0, 250, 412.5, 7.98, 0.84, 395.02243042, 80.1745077819, 5776.86217951, 7.80831972758
job2240, 0.1, 1.0, 2.0, 250, 412.5, 7.98, 0.84, 400.726654053, 79.5348384219, 5863.49173564, 7.77099143134
job2241, 0.13333333333333333, 0.01, 2.0, 250, 412.5, 7.98, 0.84, 398.961425781, 85.0581095785, 6622.43894102, 8.17497486538
job2242, 0.13333333333333333, 0.12, 2.0, 250, 412.5, 7.98, 0.84, 395.793762207, 84.045076433, 6745.02263602, 8.09889793396
job2243, 0.13333333333333333, 0.23, 2.0, 250, 412.5, 7.98, 0.84, 394.517974854, 79.4937858158, 5429.31684378, 8.02740838793
job2244, 0.13333333333333333, 0.34, 2.0, 250, 412.5, 7.98, 0.84, 403.534790039, 78.9881330422, 5431.87102771, 7.96696175469
job2245, 0.13333333333333333, 0.45, 2.0, 250, 412.5, 7.98, 0.84, 403.5987854, 78.9187703824, 5575.49420512, 7.9143693712
job2246, 0.13333333333333333, 0.56, 2.0, 250, 412.5, 7.98, 0.84, 403.061187744, 79.0076601169, 5669.55482716, 7.86173078749
job2247, 0.13333333333333333, 0.67, 2.0, 250, 412.5, 7.98, 0.84, 402.37713623, 78.2910893047, 5741.46220333, 7.81308809916
job2248, 0.13333333333333333, 0.78, 2.0, 250, 412.5, 7.98, 0.84, 401.65725708, 78.4540051335, 5912.6228758, 7.76893276638
job2249, 0.13333333333333333, 0.89, 2.0, 250, 412.5, 7.98, 0.84, 400.86706543, 79.0658116551, 6043.35188602, 7.72997813755
job2250, 0.13333333333333333, 1.0, 2.0, 250, 412.5, 7.98, 0.84, 403.97442627, 78.7049414784, 6100.66651965, 7.69047525194
job2251, 0.16666666666666666, 0.01, 2.0, 250, 412.5, 7.98, 0.84, 405.658721924, 84.1453271854, 6299.80339799, 8.1212609609
job2252, 0.16666666666666666, 0.12, 2.0, 250, 412.5, 7.98, 0.84, 403.574462891, 82.5583527508, 6444.55692429, 8.03770722283
job2253, 0.16666666666666666, 0.23, 2.0, 250, 412.5, 7.98, 0.84, 403.424163818, 78.4886103088, 5597.25418442, 7.96661716037
job2254, 0.16666666666666666, 0.34, 2.0, 250, 412.5, 7.98, 0.84, 402.778625488, 78.6949806796, 5700.06354059, 7.90347713894
job2255, 0.16666666666666666, 0.45, 2.0, 250, 412.5, 7.98, 0.84, 404.090332031, 78.3755543318, 5814.09087583, 7.84799893697
job2256, 0.16666666666666666, 0.56, 2.0, 250, 412.5, 7.98, 0.84, 404.001800537, 78.807988959, 5915.70193786, 7.79359902276
job2257, 0.16666666666666666, 0.67, 2.0, 250, 412.5, 7.98, 0.84, 403.811828613, 78.4645108959, 6010.14731544, 7.74194145203
job2258, 0.16666666666666666, 0.78, 2.0, 250, 412.5, 7.98, 0.84, 402.70324707, 77.8549114478, 6024.85413309, 7.69728469849
job2259, 0.16666666666666666, 0.89, 2.0, 250, 412.5, 7.98, 0.84, 402.520874023, 78.1097259466, 6066.48509478, 7.65494876438
job2260, 0.16666666666666666, 1.0, 2.0, 250, 412.5, 7.98, 0.84, 402.211395264, 78.3086424105, 6216.77713854, 7.61146439446
job2261, 0.2, 0.01, 2.0, 250, 412.5, 7.98, 0.84, 405.688446045, 83.2662525564, 6075.30681437, 8.0736211141
job2262, 0.2, 0.12, 2.0, 250, 412.5, 7.98, 0.84, 404.950195312, 81.517652119, 6226.37465496, 7.98362117343
job2263, 0.2, 0.23, 2.0, 250, 412.5, 7.98, 0.84, 403.704742432, 78.6504033704, 5737.55228232, 7.90789900886
job2264, 0.2, 0.34, 2.0, 250, 412.5, 7.98, 0.84, 403.252166748, 78.5726785174, 5760.47667515, 7.84107335409
job2265, 0.2, 0.45, 2.0, 250, 412.5, 7.98, 0.84, 402.510650635, 78.5329253528, 5897.03940987, 7.78430938721
job2266, 0.2, 0.56, 2.0, 250, 412.5, 7.98, 0.84, 401.814941406, 78.0260851879, 5906.00274105, 7.72753312853
job2267, 0.2, 0.67, 2.0, 250, 412.5, 7.98, 0.84, 401.918273926, 77.7741148518, 5988.20735911, 7.67059326172
job2268, 0.2, 0.78, 2.0, 250, 412.5, 7.98, 0.84, 402.019012451, 77.3451398197, 6029.01926718, 7.62031788296
job2269, 0.2, 0.89, 2.0, 250, 412.5, 7.98, 0.84, 401.703613281, 77.2876731721, 6168.03476001, 7.57173622979
job2270, 0.2, 1.0, 2.0, 250, 412.5, 7.98, 0.84, 400.787597656, 77.229119592, 6308.59812834, 7.52467324999
job2271, 0.23333333333333334, 0.01, 2.0, 250, 412.5, 7.98, 0.84, 407.231842041, 82.494430913, 5898.72721896, 8.02490594652
job2272, 0.23333333333333334, 0.12, 2.0, 250, 412.5, 7.98, 0.84, 403.739593506, 79.0222743063, 5700.89342487, 7.9267478519
job2273, 0.23333333333333334, 0.23, 2.0, 250, 412.5, 7.98, 0.84, 401.869812012, 79.158922842, 5809.96861934, 7.84872881571
job2274, 0.23333333333333334, 0.34, 2.0, 250, 412.5, 7.98, 0.84, 401.243560791, 78.8349249454, 5782.49456296, 7.77876578437
job2275, 0.23333333333333334, 0.45, 2.0, 250, 412.5, 7.98, 0.84, 402.912628174, 77.7154397181, 5842.4458569, 7.71558380127
job2276, 0.23333333333333334, 0.56, 2.0, 250, 412.5, 7.98, 0.84, 401.460205078, 77.7622217831, 5936.78957488, 7.65280236138
job2277, 0.23333333333333334, 0.67, 2.0, 250, 412.5, 7.98, 0.84, 400.892150879, 77.8389386356, 6049.53227007, 7.58956548903
job2278, 0.23333333333333334, 0.78, 2.0, 250, 412.5, 7.98, 0.84, 400.053619385, 77.1487766676, 6197.00661136, 7.53587977091
job2279, 0.23333333333333334, 0.89, 2.0, 250, 412.5, 7.98, 0.84, 405.488830566, 77.3183407962, 6378.28491193, 7.48293643528
job2280, 0.23333333333333334, 1.0, 2.0, 250, 412.5, 7.98, 0.84, 407.72543335, 77.3682491271, 6463.01911953, 7.43189091153
job2281, 0.26666666666666666, 0.01, 2.0, 250, 412.5, 7.98, 0.84, 407.270233154, 82.681726293, 5711.17704534, 7.97385893928
job2282, 0.26666666666666666, 0.12, 2.0, 250, 412.5, 7.98, 0.84, 406.277587891, 79.1772704184, 5617.09242897, 7.87226994832
job2283, 0.26666666666666666, 0.23, 2.0, 250, 412.5, 7.98, 0.84, 403.945678711, 78.6887543562, 5669.93045099, 7.78570620219
job2284, 0.26666666666666666, 0.34, 2.0, 250, 412.5, 7.98, 0.84, 401.458435059, 79.0504081927, 5749.50395227, 7.70949490865
job2285, 0.26666666666666666, 0.45, 2.0, 250, 412.5, 7.98, 0.84, 402.622375488, 78.4766414395, 5902.08130917, 7.63929918077
job2286, 0.26666666666666666, 0.56, 2.0, 250, 412.5, 7.98, 0.84, 400.806671143, 78.7171735677, 6033.07032416, 7.57384957208
job2287, 0.26666666666666666, 0.67, 2.0, 250, 412.5, 7.98, 0.84, 404.978271484, 79.0190887029, 6184.14490609, 7.50603230794
job2288, 0.26666666666666666, 0.78, 2.0, 250, 412.5, 7.98, 0.84, 408.625213623, 78.4480115588, 6362.90193936, 7.44493802389
job2289, 0.26666666666666666, 0.89, 2.0, 250, 412.5, 7.98, 0.84, 409.863616943, 77.989179768, 6419.67941259, 7.38581615024
job2290, 0.26666666666666666, 1.0, 2.0, 250, 412.5, 7.98, 0.84, 407.466369629, 77.6361172992, 6450.22542141, 7.32774458991
job2291, 0.3, 0.01, 2.0, 250, 412.5, 7.98, 0.84, 403.522064209, 82.7603557181, 5417.21891669, 7.92052163018
job2292, 0.3, 0.12, 2.0, 250, 412.5, 7.98, 0.84, 401.974090576, 79.5814945533, 5468.06403925, 7.80860625373
job2293, 0.3, 0.23, 2.0, 250, 412.5, 7.98, 0.84, 402.096130371, 79.3570987798, 5656.20216086, 7.72058444553
job2294, 0.3, 0.34, 2.0, 250, 412.5, 7.98, 0.84, 403.926544189, 79.7430082491, 5750.17470409, 7.63811641269
job2295, 0.3, 0.45, 2.0, 250, 412.5, 7.98, 0.84, 405.575469971, 79.9252676949, 5959.46872381, 7.55957751804
job2296, 0.3, 0.56, 2.0, 250, 412.5, 7.98, 0.84, 407.222015381, 79.9826886931, 6064.13118371, 7.48827001784
job2297, 0.3, 0.67, 2.0, 250, 412.5, 7.98, 0.84, 410.341094971, 80.1893149662, 6180.8186342, 7.41411251492
job2298, 0.3, 0.78, 2.0, 250, 412.5, 7.98, 0.84, 408.202545166, 79.0617516589, 6145.85482592, 7.34347173903
job2299, 0.3, 0.89, 2.0, 250, 412.5, 7.98, 0.84, 397.834289551, 77.7016787794, 5835.60445248, 7.27563222249
job2300, 0.3, 1.0, 2.0, 250, 412.5, 7.98, 0.84, 405.827697754, 76.9270286494, 5675.96717298, 7.20323583815
job2301, 0.0, 0.01, 2.5, 250, 412.5, 7.98, 0.84, 398.128753662, 85.3724296856, 5949.05231826, 7.84792115953
job2302, 0.0, 0.12, 2.5, 250, 412.5, 7.98, 0.84, 397.592681885, 85.9774595642, 5901.06792046, 7.80110740662
job2303, 0.0, 0.23, 2.5, 250, 412.5, 7.98, 0.84, 397.023834229, 85.9574182802, 5946.05060154, 7.74749692281
job2304, 0.0, 0.34, 2.5, 250, 412.5, 7.98, 0.84, 404.519561768, 85.9340231454, 5951.80868574, 7.69223276774
job2305, 0.0, 0.45, 2.5, 250, 412.5, 7.98, 0.84, 407.456481934, 85.6864486915, 5881.03686156, 7.65114529928
job2306, 0.0, 0.56, 2.5, 250, 412.5, 7.98, 0.84, 406.033599854, 85.0409900457, 5896.76366667, 7.61211776733
job2307, 0.0, 0.67, 2.5, 250, 412.5, 7.98, 0.84, 404.939331055, 84.8583540583, 5892.09945533, 7.57319132487
job2308, 0.0, 0.78, 2.5, 250, 412.5, 7.98, 0.84, 405.194702148, 84.0494803584, 5903.24881932, 7.53163846334
job2309, 0.0, 0.89, 2.5, 250, 412.5, 7.98, 0.84, 408.400115967, 83.2420717144, 5951.00079109, 7.4974316491
job2310, 0.0, 1.0, 2.5, 250, 412.5, 7.98, 0.84, 410.3722229, 82.8912315607, 5978.17548321, 7.46550602383
job2311, 0.03333333333333333, 0.01, 2.5, 250, 412.5, 7.98, 0.84, 410.928405762, 90.0307193568, 8191.474906, 7.8257967631
job2312, 0.03333333333333333, 0.12, 2.5, 250, 412.5, 7.98, 0.84, 410.387542725, 85.5847536612, 5742.69676571, 7.77145300971
job2313, 0.03333333333333333, 0.23, 2.5, 250, 412.5, 7.98, 0.84, 410.215667725, 85.3132120657, 5741.40540167, 7.71412552728
job2314, 0.03333333333333333, 0.34, 2.5, 250, 412.5, 7.98, 0.84, 410.306304932, 85.1657499009, 5773.55040741, 7.6555112203
job2315, 0.03333333333333333, 0.45, 2.5, 250, 412.5, 7.98, 0.84, 410.381500244, 84.9075074148, 5757.25879153, 7.60798793369
job2316, 0.03333333333333333, 0.56, 2.5, 250, 412.5, 7.98, 0.84, 408.574737549, 84.3306126159, 5799.60146673, 7.56722047594
job2317, 0.03333333333333333, 0.67, 2.5, 250, 412.5, 7.98, 0.84, 408.068969727, 84.1488914955, 5823.92308755, 7.52613131205
job2318, 0.03333333333333333, 0.78, 2.5, 250, 412.5, 7.98, 0.84, 408.561889648, 84.0858190894, 5846.97180847, 7.48381360372
job2319, 0.03333333333333333, 0.89, 2.5, 250, 412.5, 7.98, 0.84, 410.93069458, 83.4840313542, 5870.49826325, 7.44349585639
job2320, 0.03333333333333333, 1.0, 2.5, 250, 412.5, 7.98, 0.84, 411.22454834, 82.9063536811, 5935.26627062, 7.40782631768
job2321, 0.06666666666666667, 0.01, 2.5, 250, 412.5, 7.98, 0.84, 411.226318359, 90.627650212, 7674.30214099, 7.78501489427
job2322, 0.06666666666666667, 0.12, 2.5, 250, 412.5, 7.98, 0.84, 411.18850708, 88.7760844803, 7633.41048519, 7.72410964966
job2323, 0.06666666666666667, 0.23, 2.5, 250, 412.5, 7.98, 0.84, 411.194763184, 84.1597151709, 5784.50212263, 7.66286298964
job2324, 0.06666666666666667, 0.34, 2.5, 250, 412.5, 7.98, 0.84, 411.193359375, 84.0125752306, 5808.11685488, 7.60100894504
job2325, 0.06666666666666667, 0.45, 2.5, 250, 412.5, 7.98, 0.84, 411.196594238, 83.8446089721, 5838.52828987, 7.54823705885
job2326, 0.06666666666666667, 0.56, 2.5, 250, 412.5, 7.98, 0.84, 411.203521729, 83.2462162888, 5910.49692619, 7.50492329068
job2327, 0.06666666666666667, 0.67, 2.5, 250, 412.5, 7.98, 0.84, 410.372894287, 83.0935710812, 5955.28269804, 7.46122169495
job2328, 0.06666666666666667, 0.78, 2.5, 250, 412.5, 7.98, 0.84, 411.189727783, 83.275550025, 6096.4604236, 7.41425069173
job2329, 0.06666666666666667, 0.89, 2.5, 250, 412.5, 7.98, 0.84, 399.773040771, 83.0125088936, 6229.23328356, 7.36979293823
job2330, 0.06666666666666667, 1.0, 2.5, 250, 412.5, 7.98, 0.84, 398.774810791, 82.5065006387, 6340.49030742, 7.3308912913
job2331, 0.1, 0.01, 2.5, 250, 412.5, 7.98, 0.84, 411.207305908, 91.0540696591, 7149.81619949, 7.72327020433
job2332, 0.1, 0.12, 2.5, 250, 412.5, 7.98, 0.84, 411.161529541, 90.576443435, 7211.87017522, 7.65409575568
job2333, 0.1, 0.23, 2.5, 250, 412.5, 7.98, 0.84, 411.168426514, 82.9973695637, 5936.93536195, 7.59047783746
job2334, 0.1, 0.34, 2.5, 250, 412.5, 7.98, 0.84, 411.168792725, 83.137034623, 6044.76531216, 7.52608680725
job2335, 0.1, 0.45, 2.5, 250, 412.5, 7.98, 0.84, 399.274597168, 83.2671186881, 6219.24911001, 7.4684577518
job2336, 0.1, 0.56, 2.5, 250, 412.5, 7.98, 0.84, 399.445495605, 82.7576145102, 6291.80250297, 7.42231580946
job2337, 0.1, 0.67, 2.5, 250, 412.5, 7.98, 0.84, 399.749603271, 82.61978414, 6391.34458679, 7.37655554877
job2338, 0.1, 0.78, 2.5, 250, 412.5, 7.98, 0.84, 399.115631104, 82.7633485387, 6491.22036378, 7.3304133945
job2339, 0.1, 0.89, 2.5, 250, 412.5, 7.98, 0.84, 400.972869873, 82.7868722266, 6515.28418603, 7.28536902534
job2340, 0.1, 1.0, 2.5, 250, 412.5, 7.98, 0.84, 403.853546143, 81.9411195883, 6603.25585076, 7.24354023404
job2341, 0.13333333333333333, 0.01, 2.5, 250, 412.5, 7.98, 0.84, 405.92074585, 91.1476903796, 6945.82075723, 7.66680759854
job2342, 0.13333333333333333, 0.12, 2.5, 250, 412.5, 7.98, 0.84, 403.217956543, 90.6491296268, 7057.99892573, 7.59358702766
job2343, 0.13333333333333333, 0.23, 2.5, 250, 412.5, 7.98, 0.84, 400.813537598, 83.5511357564, 6293.17518777, 7.5256652832
job2344, 0.13333333333333333, 0.34, 2.5, 250, 412.5, 7.98, 0.84, 398.804138184, 83.3045932341, 6337.6432073, 7.46007474264
job2345, 0.13333333333333333, 0.45, 2.5, 250, 412.5, 7.98, 0.84, 397.411804199, 83.1528069542, 6387.13008073, 7.39968702528
job2346, 0.13333333333333333, 0.56, 2.5, 250, 412.5, 7.98, 0.84, 395.411712646, 82.7830213147, 6511.05826982, 7.34702915616
job2347, 0.13333333333333333, 0.67, 2.5, 250, 412.5, 7.98, 0.84, 405.787353516, 82.625862908, 6550.14041694, 7.29982291328
job2348, 0.13333333333333333, 0.78, 2.5, 250, 412.5, 7.98, 0.84, 404.947052002, 83.0063415141, 6601.62205257, 7.25010490417
job2349, 0.13333333333333333, 0.89, 2.5, 250, 412.5, 7.98, 0.84, 404.719848633, 83.776052745, 6674.09971389, 7.20253033108
job2350, 0.13333333333333333, 1.0, 2.5, 250, 412.5, 7.98, 0.84, 403.733337402, 83.9094830209, 6632.89014814, 7.15589735243
job2351, 0.16666666666666666, 0.01, 2.5, 250, 412.5, 7.98, 0.84, 407.998535156, 90.8179823503, 6757.14286756, 7.6152097914
job2352, 0.16666666666666666, 0.12, 2.5, 250, 412.5, 7.98, 0.84, 399.562957764, 89.6507256258, 6828.00133673, 7.53763686286
job2353, 0.16666666666666666, 0.23, 2.5, 250, 412.5, 7.98, 0.84, 403.887237549, 85.1762926078, 6622.66642207, 7.46162096659
job2354, 0.16666666666666666, 0.34, 2.5, 250, 412.5, 7.98, 0.84, 403.25793457, 84.4769558688, 6568.13142024, 7.3933230506
job2355, 0.16666666666666666, 0.45, 2.5, 250, 412.5, 7.98, 0.84, 401.384765625, 84.3104244563, 6559.97893189, 7.33030425178
job2356, 0.16666666666666666, 0.56, 2.5, 250, 412.5, 7.98, 0.84, 400.30078125, 84.4315224592, 6535.79944511, 7.27180417379
job2357, 0.16666666666666666, 0.67, 2.5, 250, 412.5, 7.98, 0.84, 400.535827637, 84.4676784599, 6490.85520386, 7.22068362766
job2358, 0.16666666666666666, 0.78, 2.5, 250, 412.5, 7.98, 0.84, 400.846038818, 84.3120441711, 6468.37428108, 7.1669339074
job2359, 0.16666666666666666, 0.89, 2.5, 250, 412.5, 7.98, 0.84, 400.884155273, 84.3976235557, 6448.69253146, 7.11591551039
job2360, 0.16666666666666666, 1.0, 2.5, 250, 412.5, 7.98, 0.84, 400.359649658, 84.5658884358, 6417.55997171, 7.06353378296
job2361, 0.2, 0.01, 2.5, 250, 412.5, 7.98, 0.84, 396.731445312, 89.3897267604, 6645.73469133, 7.55992974175
job2362, 0.2, 0.12, 2.5, 250, 412.5, 7.98, 0.84, 403.934265137, 85.6688384831, 6586.56610179, 7.47954029507
job2363, 0.2, 0.23, 2.5, 250, 412.5, 7.98, 0.84, 401.107177734, 85.5693623456, 6525.85551373, 7.39621501499
job2364, 0.2, 0.34, 2.5, 250, 412.5, 7.98, 0.84, 398.850250244, 85.1501727654, 6464.31257595, 7.32332759433
job2365, 0.2, 0.45, 2.5, 250, 412.5, 7.98, 0.84, 397.552642822, 85.4454091382, 6430.83240882, 7.25535816616
job2366, 0.2, 0.56, 2.5, 250, 412.5, 7.98, 0.84, 396.386383057, 85.5917422202, 6382.75626319, 7.19122356839
job2367, 0.2, 0.67, 2.5, 250, 412.5, 7.98, 0.84, 395.377105713, 85.3126402622, 6296.9445322, 7.13283517626
job2368, 0.2, 0.78, 2.5, 250, 412.5, 7.98, 0.84, 395.961486816, 85.6609363723, 6244.49580233, 7.0757039388
job2369, 0.2, 0.89, 2.5, 250, 412.5, 7.98, 0.84, 396.188140869, 85.3503356946, 6218.69537436, 7.01897345649
job2370, 0.2, 1.0, 2.5, 250, 412.5, 7.98, 0.84, 396.347412109, 85.0405300844, 6204.65313632, 6.96217388577
job2371, 0.23333333333333334, 0.01, 2.5, 250, 412.5, 7.98, 0.84, 399.531402588, 89.5911799601, 6558.21773593, 7.50241004096
